1,DD211030031B,1572487220385596,-65
1,DD211030036B,1572487272173177,-68
1,DD211030029B,1572487272993978,-68
1,DD211030023B,1572487306745162,-68
1,DD211030032B,1572487316274056,-68
1,DD211030015B,1572487359100107,-66
1,DD211030028B,1572487368380413,-67
1,DD211030021B,1572487393934476,-65
1,DD211030017B,1572487437589448,-66
1,DD211030024B,1572487457883249,-65
1,DD211030001B,1572487478334926,-67
1,DD211030003B,1572487515936636,-68
1,DD211030003B,1572487527272417,-68
1,DD211030034B,1572487540607206,-67
1,DD211030035B,1572487560892607,-66
1,DD211030012B,1572487582344527,-68
1,DD211030033B,1572487607267050,-67
1,DD211030037B,1572487763524488,-67
1,DD211030016B,1572487787052816,-65
1,DD211030016B,1572487800092541,-69
1,DD211030019B,1572487803014891,-68
1,DD211030025B,1572487818517744,-67
1,DD211030026B,1572487854120399,-71
1,DD211030038B,1572487878092007,-66
1,DD211030030B,1572487907700054,-68
1,DD211030027B,1572487930851735,-67
1,DD211030027B,1572487948748591,-65
1,DD211030011B,1572487950195141,-67
1,DD211030031B,1572487969419859,-65
1,DD211030002B,1572487999159516,-65
1,DD211030036B,1572488024041603,-69
1,DD211030036B,1572488038967755,-69
1,DD211030029B,1572488041066754,-64
1,DD211030023B,1572488057272994,-67
1,DD211030032B,1572488082518225,-70
1,DD211030015B,1572488146736959,-65
1,DD211030028B,1572488180374582,-68
