1,DD211030029B,1573509601183614,-67
1,DD211030029B,1573509631491197,-67
1,DD211030030B,1573509632906167,-69
1,DD211030025B,1573509654097278,-64
1,DD211030031B,1573509674806474,-67
1,DD211030036B,1573509696936607,-65
1,DD211030026B,1573509736859767,-72
1,DD211030024B,1573509761055666,-69
1,DD211030034B,1573509776234047,-68
1,DD211030035B,1573509812475400,-68
1,DD211030002B,1573509829066884,-62
1,DD211030023B,1573509856857617,-68
1,DD211030019B,1573509869415849,-67
1,DD211030017B,1573509901180797,-66
1,DD211030017B,1573509909745231,-64
1,DD211030038B,1573509921841695,-66
1,DD211030010B,1573509958767842,-68
1,DD211030032B,1573509968389811,-68
1,DD211030008B,1573509997346083,-69
1,DD211030015B,1573510013692852,-68
1,DD211030007B,1573510069770622,-64
1,DD211030001B,1573510070560484,-66
1,DD211030003B,1573510090923106,-68
1,DD211030003B,1573510106206430,-71
1,DD211030012B,1573510110910137,-67
1,DD211030033B,1573510137967097,-65
1,DD211030037B,1573510163297768,-66
1,DD211030005B,1573510186180570,-67
1,DD211030006B,1573510206670079,-65
1,DD211030029B,1573510229679252,-68
1,DD211030029B,1573510265852638,-64
1,DD211030030B,1573510267018440,-67
1,DD211030025B,1573510277760739,-64
1,DD211030025B,1573510312547849,-65
1,DD211030031B,1573510317311557,-64
1,DD211030036B,1573510322123892,-68
1,DD211030036B,1573510327731669,-67
1,DD211030036B,1573510336987538,-66
1,DD211030036B,1573510365850621,-66
1,DD211030026B,1573510367729030,-70
1,DD211030024B,1573510380343037,-66
1,DD211030034B,1573510412442074,-69
1,DD211030035B,1573510431587635,-66
1,DD211030023B,1573510469987879,-67
1,DD211030023B,1573510483409169,-68
1,DD211030023B,1573510491057942,-66
1,DD211030023B,1573510510526961,-66
1,DD211030019B,1573510513280891,-69
1,DD211030017B,1573510533122351,-67
1,DD211030038B,1573510571094348,-68
1,DD211030010B,1573510585712467,-68
1,DD211030008B,1573510623251962,-62
1,DD211030015B,1573510656254192,-61
1,DD211030007B,1573510677491897,-65
1,DD211030007B,1573510758546150,-71
1,DD211030001B,1573510781440501,-67
1,DD211030003B,1573510794721098,-68
1,DD211030003B,1573510802669649,-71
1,DD211030012B,1573510825277123,-68
1,DD211030037B,1573510863944534,-65
1,DD211030005B,1573510877993357,-65
1,DD211030005B,1573510904385358,-70
1,DD211030006B,1573510906433351,-65
1,DD211030029B,1573510921746381,-65
1,DD211030029B,1573511001609322,-66
1,DD211030030B,1573511013411781,-68
1,DD211030025B,1573511026046490,-67
1,DD211030031B,1573511084069656,-66
1,DD211030026B,1573511138064064,-72
1,DD211030024B,1573511154396022,-69
1,DD211030024B,1573511194525256,-67
1,DD211030034B,1573511210336800,-67
1,DD211030035B,1573511282670291,-66
1,DD211030002B,1573511287137965,-62
1,DD211030023B,1573511298306749,-64
1,DD211030023B,1573511310080407,-69
1,DD211030023B,1573511316752441,-69
1,DD211030023B,1573511338093446,-65
1,DD211030019B,1573511343591590,-66
1,DD211030038B,1573511389583702,-70
