1,DD211030037B,1574956811449581,-69
1,DD211030027B,1574956822518782,-67
1,DD211030027B,1574956850785703,-66
1,DD211030021B,1574956851426612,-67
1,DD211030005B,1574956888496610,-65
1,DD211030038B,1574956894787578,-69
1,DD211030001B,1574956915085266,-64
1,DD211030001B,1574956920667719,-67
1,DD211030025B,1574956930138742,-66
1,DD211030011B,1574956953784192,-69
1,DD211030011B,1574956976205586,-69
1,DD211030011B,1574957009257043,-68
1,DD211030006B,1574957011161643,-65
1,DD211030033B,1574957025311963,-66
1,DD211030029B,1574957056862042,-65
1,DD211030023B,1574957067097685,-66
1,DD211030024B,1574957103308584,-67
1,DD211030026B,1574957110909589,-70
1,DD211030008B,1574957145060496,-67
1,DD211030015B,1574957161101828,-67
1,DD211030028B,1574957191146222,-66
1,DD211030017B,1574957204690160,-68
1,DD211030034B,1574957229960790,-69
1,DD211030036B,1574957249325352,-64
1,DD211030036B,1574957280661669,-69
1,DD211030016B,1574957287218046,-65
1,DD211030030B,1574957305876395,-67
1,DD211030030B,1574957325875130,-63
1,DD211030031B,1574957327822064,-66
1,DD211030003B,1574957377465252,-69
1,DD211030035B,1574957404690408,-69
1,DD211030012B,1574957437737459,-64
1,DD211030037B,1574957478049671,-65
1,DD211030027B,1574957510762034,-67
1,DD211030027B,1574957521712983,-67
1,DD211030027B,1574957531440993,-66
1,DD211030021B,1574957531600915,-68
1,DD211030005B,1574957546145867,-69
1,DD211030005B,1574957569429181,-69
1,DD211030038B,1574957571317079,-66
1,DD211030001B,1574957589488009,-65
1,DD211030001B,1574957615832552,-66
1,DD211030025B,1574957616550123,-65
1,DD211030011B,1574957634331379,-69
1,DD211030006B,1574957655008927,-68
1,DD211030033B,1574957672108600,-69
1,DD211030029B,1574957706773926,-67
1,DD211030023B,1574957723139169,-66
1,DD211030023B,1574957744616204,-69
1,DD211030023B,1574957772416864,-65
1,DD211030026B,1574957788787968,-74
1,DD211030026B,1574957815306467,-73
1,DD211030008B,1574957820289973,-66
1,DD211030015B,1574957836179241,-68
1,DD211030028B,1574957858071100,-70
1,DD211030034B,1574957900805839,-69
1,DD211030036B,1574957917482800,-68
1,DD211030016B,1574957944605587,-64
1,DD211030030B,1574957959613763,-68
1,DD211030030B,1574957985740794,-67
1,DD211030031B,1574957992254701,-65
1,DD211030003B,1574957998548873,-67
1,DD211030035B,1574958041447568,-68
1,DD211030012B,1574958063493927,-67
1,DD211030037B,1574958088390055,-69
1,DD211030027B,1574958104212346,-67
1,DD211030021B,1574958139458626,-67
1,DD211030005B,1574958154130454,-67
1,DD211030005B,1574958172849312,-68
1,DD211030038B,1574958176486884,-68
1,DD211030001B,1574958200736322,-68
1,DD211030001B,1574958221972570,-70
1,DD211030025B,1574958224077593,-66
1,DD211030011B,1574958242042706,-69
1,DD211030011B,1574958266203174,-69
1,DD211030006B,1574958266204425,-69
1,DD211030033B,1574958320320607,-63
1,DD211030029B,1574958361478168,-67
1,DD211030024B,1574958419199809,-69
1,DD211030026B,1574958457020564,-70
1,DD211030008B,1574958458259458,-68
1,DD211030015B,1574958471121351,-67
1,DD211030015B,1574958479265181,-69
1,DD211030015B,1574958498182634,-67
1,DD211030028B,1574958500446791,-68
1,DD211030017B,1574958516029197,-67
1,DD211030017B,1574958542579446,-66
1,DD211030034B,1574958545121425,-62
1,DD211030036B,1574958581445418,-67
1,DD211030016B,1574958585772703,-61
1,DD211030030B,1574958612482753,-68
1,DD211030030B,1574958620832367,-65
1,DD211030003B,1574958646585192,-71
1,DD211030003B,1574958670715382,-65
1,DD211030035B,1574958675185395,-70
1,DD211030012B,1574958684823283,-66
1,DD211030037B,1574958713256062,-65
1,DD211030027B,1574958727162319,-69
1,DD211030027B,1574958749962120,-65
1,DD211030021B,1574958750927470,-65
1,DD211030005B,1574958764311286,-68
1,DD211030005B,1574958787955019,-70
1,DD211030038B,1574958793822027,-67
1,DD211030001B,1574958808182683,-64
1,DD211030025B,1574958851112582,-64
1,DD211030011B,1574958876364780,-69
1,DD211030006B,1574958899643792,-68
1,DD211030011B,1574958899822754,-67
1,DD211030033B,1574958921691480,-69
1,DD211030033B,1574958938645653,-68
1,DD211030029B,1574958954455343,-64
1,DD211030023B,1574958962905189,-66
1,DD211030023B,1574958975214317,-67
1,DD211030024B,1574958989771746,-67
1,DD211030026B,1574959024356213,-71
1,DD211030008B,1574959043743502,-68
1,DD211030015B,1574959070261228,-67
1,DD211030015B,1574959082432840,-70
1,DD211030015B,1574959121769782,-70
1,DD211030028B,1574959125287132,-67
1,DD211030017B,1574959142004311,-68
1,DD211030034B,1574959166083328,-69
1,DD211030036B,1574959178081677,-69
1,DD211030036B,1574959215037690,-69
1,DD211030016B,1574959218219042,-68
1,DD211030030B,1574959237969010,-67
1,DD211030031B,1574959265704610,-68
1,DD211030003B,1574959279876133,-69
1,DD211030035B,1574959307242002,-64
1,DD211030012B,1574959321067292,-68
1,DD211030037B,1574959345080704,-64
1,DD211030021B,1574959387625224,-68
1,DD211030005B,1574959405619165,-68
1,DD211030038B,1574959431609639,-67
1,DD211030001B,1574959451828998,-66
1,DD211030025B,1574959481867185,-65
1,DD211030011B,1574959521066032,-66
1,DD211030006B,1574959522169255,-67
1,DD211030033B,1574959538087503,-69
1,DD211030029B,1574959563921754,-67
1,DD211030023B,1574959575306778,-66
1,DD211030023B,1574959598716603,-69
1,DD211030024B,1574959607498703,-66
1,DD211030026B,1574959632964048,-72
1,DD211030008B,1574959648902800,-67
1,DD211030015B,1574959669093172,-64
1,DD211030028B,1574959693889514,-68
1,DD211030017B,1574959730370722,-66
1,DD211030034B,1574959745050525,-67
1,DD211030036B,1574959766599395,-68
1,DD211030036B,1574959776325502,-69
1,DD211030016B,1574959801399234,-65
1,DD211030031B,1574959845831587,-69
1,DD211030003B,1574959863919670,-66
1,DD211030035B,1574959890728210,-68
1,DD211030012B,1574959916987878,-68
1,DD211030037B,1574959947975725,-65
1,DD211030027B,1574959966096233,-65
1,DD211030027B,1574960002823468,-69
1,DD211030021B,1574960003107414,-69
1,DD211030005B,1574960045018955,-66
1,DD211030038B,1574960046334395,-64
1,DD211030001B,1574960059455449,-68
1,DD211030001B,1574960071039418,-68
1,DD211030001B,1574960080400528,-68
1,DD211030025B,1574960086392873,-63
1,DD211030011B,1574960105960826,-65
1,DD211030006B,1574960131646691,-67
1,DD211030033B,1574960151636438,-67
1,DD211030029B,1574960175518605,-69
1,DD211030023B,1574960187573766,-68
1,DD211030024B,1574960213350289,-68
1,DD211030026B,1574960225561314,-74
1,DD211030008B,1574960253386504,-69
1,DD211030015B,1574960269970627,-67
1,DD211030028B,1574960298152697,-68
1,DD211030017B,1574960322935250,-68
1,DD211030034B,1574960335652789,-69
1,DD211030036B,1574960357133346,-68
