1,DD211030036B,1575381692305439,-64
1,DD211030016B,1575381692842903,-66
1,DD211030030B,1575381712344268,-65
1,DD211030031B,1575381732660553,-70
1,DD211030003B,1575381749370766,-67
1,DD211030035B,1575381782531542,-66
1,DD211030032B,1575381802057918,-69
1,DD211030010B,1575381820894814,-68
1,DD211030007B,1575381839180871,-66
1,DD211030005B,1575381859508401,-66
1,DD211030038B,1575381878601729,-70
1,DD211030001B,1575381898687626,-60
1,DD211030025B,1575381927184726,-64
1,DD211030011B,1575382009234073,-66
1,DD211030006B,1575382041120743,-66
1,DD211030033B,1575382067110248,-65
1,DD211030029B,1575382089112730,-67
1,DD211030023B,1575382110147614,-68
1,DD211030024B,1575382125528529,-65
1,DD211030026B,1575382138231081,-71
1,DD211030008B,1575382159222377,-64
1,DD211030015B,1575382184874841,-66
1,DD211030028B,1575382197614436,-69
1,DD211030017B,1575382233297756,-64
1,DD211030012B,1575382247653226,-68
1,DD211030034B,1575382262731462,-67
1,DD211030036B,1575382278377675,-64
1,DD211030016B,1575382289991009,-67
1,DD211030030B,1575382321875411,-67
1,DD211030031B,1575382339572146,-68
1,DD211030003B,1575382369342010,-68
1,DD211030035B,1575382379937510,-66
1,DD211030032B,1575382410734003,-69
1,DD211030010B,1575382427319708,-66
1,DD211030007B,1575382464755498,-68
1,DD211030005B,1575382474027580,-69
1,DD211030038B,1575382522297704,-68
1,DD211030001B,1575382536942421,-68
1,DD211030025B,1575382566621620,-64
1,DD211030011B,1575382581762224,-66
1,DD211030006B,1575382608972930,-69
1,DD211030033B,1575382618639397,-66
1,DD211030029B,1575382650232796,-66
1,DD211030024B,1575382714236532,-65
1,DD211030026B,1575382723222975,-73
1,DD211030008B,1575382762149906,-69
1,DD211030015B,1575382773112534,-67
1,DD211030028B,1575382801028851,-68
1,DD211030017B,1575382809289468,-69
1,DD211030012B,1575382848008286,-65
1,DD211030034B,1575382857429129,-69
1,DD211030036B,1575382885039625,-65
1,DD211030016B,1575382896403046,-65
1,DD211030030B,1575382932972049,-68
1,DD211030031B,1575382942972223,-68
1,DD211030003B,1575382974534385,-66
1,DD211030035B,1575382985365403,-68
1,DD211030032B,1575383004119139,-67
1,DD211030010B,1575383019834024,-68
1,DD211030007B,1575383050333733,-67
1,DD211030005B,1575383061068492,-68
1,DD211030038B,1575383093402355,-65
1,DD211030001B,1575383106068892,-62
1,DD211030025B,1575383140077424,-62
1,DD211030011B,1575383149550271,-69
1,DD211030006B,1575383194869550,-62
1,DD211030033B,1575383205289833,-69
1,DD211030029B,1575383242626490,-67
1,DD211030023B,1575383265557957,-64
1,DD211030024B,1575383291635148,-65
1,DD211030026B,1575383306094808,-70
1,DD211030008B,1575383327025124,-68
1,DD211030015B,1575383340972284,-68
1,DD211030028B,1575383365881444,-66
1,DD211030017B,1575383388042313,-69
1,DD211030012B,1575383425120729,-66
1,DD211030034B,1575383435557786,-65
1,DD211030036B,1575383470703761,-68
1,DD211030016B,1575383481783334,-64
1,DD211030030B,1575383517715797,-70
1,DD211030031B,1575383531248936,-66
1,DD211030003B,1575383554955718,-65
1,DD211030035B,1575383570775668,-68
1,DD211030032B,1575383611418957,-70
1,DD211030010B,1575383623287388,-67
1,DD211030007B,1575383659162537,-68
1,DD211030005B,1575383670261268,-66
1,DD211030038B,1575383715749282,-63
1,DD211030001B,1575383728939155,-66
1,DD211030025B,1575383756429124,-65
1,DD211030011B,1575383771319044,-70
1,DD211030006B,1575383803205876,-67
1,DD211030033B,1575383814216309,-64
1,DD211030029B,1575383853064789,-63
1,DD211030023B,1575383868398782,-66
1,DD211030024B,1575383894829998,-65
1,DD211030026B,1575383930155030,-70
1,DD211030008B,1575383942558302,-66
1,DD211030015B,1575383985442063,-67
1,DD211030028B,1575384002757939,-67
1,DD211030017B,1575384040008994,-63
1,DD211030012B,1575384058180040,-68
1,DD211030034B,1575384078574677,-69
1,DD211030036B,1575384098305059,-65
1,DD211030036B,1575384124189981,-65
1,DD211030016B,1575384126006293,-67
1,DD211030030B,1575384145353798,-64
1,DD211030031B,1575384184545569,-69
1,DD211030003B,1575384197994146,-68
1,DD211030003B,1575384223772039,-69
1,DD211030035B,1575384236259879,-69
1,DD211030032B,1575384253070212,-70
1,DD211030010B,1575384275918530,-66
1,DD211030007B,1575384294465162,-67
1,DD211030005B,1575384324876111,-67
1,DD211030038B,1575384338890181,-65
1,DD211030001B,1575384365889977,-67
1,DD211030025B,1575384385162287,-62
1,DD211030011B,1575384408818038,-68
1,DD211030006B,1575384427119638,-62
1,DD211030033B,1575384450583628,-64
1,DD211030029B,1575384469988994,-64
1,DD211030023B,1575384491705073,-64
1,DD211030024B,1575384518890307,-65
1,DD211030026B,1575384531927044,-72
1,DD211030008B,1575384558245856,-65
1,DD211030015B,1575384574514896,-64
1,DD211030028B,1575384603590587,-65
1,DD211030017B,1575384627616831,-62
1,DD211030012B,1575384652389124,-69
1,DD211030034B,1575384663120827,-65
1,DD211030036B,1575384718442137,-66
1,DD211030016B,1575384730516499,-62
1,DD211030030B,1575384758565943,-64
1,DD211030031B,1575384767514798,-69
1,DD211030003B,1575384805342113,-68
1,DD211030035B,1575384816080943,-66
1,DD211030032B,1575384847810379,-69
1,DD211030010B,1575384858393254,-68
1,DD211030007B,1575384894500908,-70
1,DD211030005B,1575384903691159,-68
1,DD211030038B,1575384934246944,-68
1,DD211030001B,1575384943828034,-66
1,DD211030025B,1575384982055463,-65
1,DD211030011B,1575384994022897,-69
1,DD211030006B,1575385036663133,-67
1,DD211030033B,1575385047676704,-67
1,DD211030029B,1575385099207897,-67
1,DD211030023B,1575385111775916,-68
1,DD211030024B,1575385144379832,-62
1,DD211030026B,1575385154411923,-71
1,DD211030008B,1575385198418666,-68
