1,DD211030003B,1577775616803748,-65
1,DD211030035B,1577775639731873,-70
1,DD211030005B,1577775706772482,-70
1,DD211030001B,1577775720938736,-68
1,DD211030025B,1577775751444972,-67
1,DD211030011B,1577775763715216,-68
1,DD211030006B,1577775798511110,-67
1,DD211030038B,1577775820140657,-68
1,DD211030032B,1577775853028693,-72
1,DD211030033B,1577775873418928,-67
1,DD211030030B,1577775898120457,-63
1,DD211030034B,1577775925726743,-67
1,DD211030037B,1577775944390866,-63
1,DD211030027B,1577775983283422,-68
1,DD211030008B,1577776002921248,-68
1,DD211030015B,1577776039655955,-67
1,DD211030028B,1577776056944704,-68
1,DD211030019B,1577776085604933,-67
1,DD211030023B,1577776102274492,-67
1,DD211030017B,1577776147437449,-68
1,DD211030012B,1577776168403836,-64
1,DD211030036B,1577776193958332,-69
1,DD211030010B,1577776213059681,-65
1,DD211030029B,1577776247535147,-67
1,DD211030002B,1577776264764789,-61
1,DD211030002B,1577776275556778,-65
1,DD211030002B,1577776291511280,-63
1,DD211030016B,1577776330135345,-68
1,DD211030003B,1577776347025559,-66
1,DD211030035B,1577776409653421,-67
1,DD211030005B,1577776426912121,-66
1,DD211030001B,1577776524859953,-66
1,DD211030025B,1577776543469444,-68
1,DD211030011B,1577776583023215,-65
1,DD211030006B,1577776610676366,-65
1,DD211030038B,1577776644932978,-64
1,DD211030032B,1577777766318146,-69
1,DD211030033B,1577777787945939,-68
1,DD211030030B,1577777803164391,-69
1,DD211030034B,1577777818437976,-66
1,DD211030037B,1577777832811321,-67
1,DD211030027B,1577777854818833,-67
1,DD211030008B,1577777871775060,-70
1,DD211030015B,1577777894949250,-69
1,DD211030028B,1577777914965296,-68
1,DD211030019B,1577777934408029,-69
1,DD211030023B,1577777950691881,-68
1,DD211030017B,1577777972597830,-67
1,DD211030012B,1577777991852509,-66
1,DD211030036B,1577778012952600,-64
1,DD211030010B,1577778027095925,-68
1,DD211030029B,1577778052323182,-65
1,DD211030002B,1577778071517579,-64
1,DD211030002B,1577778091093830,-64
1,DD211030016B,1577778093586918,-68
1,DD211030003B,1577778114811103,-68
1,DD211030035B,1577778134685161,-64
1,DD211030005B,1577778150463156,-66
1,DD211030001B,1577778164381119,-66
1,DD211030001B,1577778174380725,-66
1,DD211030025B,1577778199128023,-65
1,DD211030011B,1577778219525911,-68
1,DD211030006B,1577778239726926,-67
1,DD211030038B,1577778259035230,-66
1,DD211030032B,1577778356686423,-68
1,DD211030033B,1577778372145087,-65
