1,DD211030025B,1572832844246352,-64
1,DD211030010B,1572832863845044,-67
1,DD211030032B,1572832910576996,-68
1,DD211030008B,1572832930028615,-66
1,DD211030026B,1572832948352270,-71
1,DD211030028B,1572832967486314,-65
1,DD211030028B,1572832991674611,-69
1,DD211030028B,1572833022274358,-70
1,DD211030028B,1572833049145932,-69
1,DD211030028B,1572833070515360,-67
1,DD211030021B,1572833072681420,-65
1,DD211030017B,1572833094612825,-64
1,DD211030017B,1572833122413532,-69
1,DD211030017B,1572833127884005,-67
1,DD211030024B,1572833130303568,-67
1,DD211030001B,1572833153251148,-65
1,DD211030003B,1572833182142545,-69
1,DD211030012B,1572833203017426,-66
1,DD211030033B,1572833219965990,-66
1,DD211030037B,1572833233071588,-66
1,DD211030005B,1572833261328599,-66
1,DD211030019B,1572833278345168,-65
1,DD211030030B,1572833300108886,-66
1,DD211030027B,1572833318038951,-64
1,DD211030027B,1572833342087027,-61
1,DD211030006B,1572833345145910,-65
1,DD211030007B,1572833366487837,-65
1,DD211030031B,1572833387354759,-66
1,DD211030002B,1572833447379411,-64
1,DD211030036B,1572833481547142,-66
