1,DD211030033B,1577293206815441,-69
1,DD211030033B,1577293216998755,-70
1,DD211030030B,1577293230263944,-68
1,DD211030034B,1577293244913796,-67
1,DD211030034B,1577293250896083,-69
1,DD211030034B,1577293271775665,-67
1,DD211030037B,1577293276411381,-65
1,DD211030027B,1577293287772300,-65
1,DD211030027B,1577293298100155,-67
1,DD211030027B,1577293304856058,-67
1,DD211030027B,1577293339961763,-65
1,DD211030008B,1577293390385977,-69
1,DD211030015B,1577293405147537,-65
1,DD211030028B,1577293446895076,-67
1,DD211030019B,1577293459148843,-67
1,DD211030019B,1577293481698592,-70
1,DD211030019B,1577293494949042,-68
1,DD211030017B,1577293516103668,-61
1,DD211030017B,1577293529602275,-66
1,DD211030017B,1577293538959003,-66
1,DD211030012B,1577293541029532,-64
1,DD211030010B,1577293623412747,-68
1,DD211030016B,1577293636714747,-66
1,DD211030016B,1577293669558445,-68
1,DD211030003B,1577293670448051,-69
1,DD211030035B,1577293690669323,-70
1,DD211030035B,1577293707709777,-70
1,DD211030005B,1577293710311027,-70
1,DD211030001B,1577293723003432,-65
1,DD211030001B,1577293761967312,-69
1,DD211030001B,1577293783963294,-63
1,DD211030025B,1577293789902728,-65
1,DD211030011B,1577293800813130,-69
1,DD211030011B,1577293819598909,-68
1,DD211030011B,1577293836750501,-71
1,DD211030006B,1577293885013622,-68
1,DD211030038B,1577293899252822,-70
1,DD211030032B,1577293931202942,-68
1,DD211030033B,1577293940266241,-67
1,DD211030030B,1577293971559530,-66
1,DD211030034B,1577293982526939,-68
1,DD211030034B,1577293992291320,-69
1,DD211030034B,1577294006495672,-65
1,DD211030037B,1577294008995608,-63
1,DD211030021B,1577294062014839,-68
1,DD211030031B,1577294162538819,-67
1,DD211030008B,1577294162890835,-66
1,DD211030015B,1577294180003079,-69
1,DD211030028B,1577294211019241,-64
1,DD211030019B,1577294224810997,-68
1,DD211030023B,1577294250399042,-69
1,DD211030017B,1577294262217808,-67
1,DD211030017B,1577294283620445,-69
1,DD211030017B,1577294289817539,-68
1,DD211030012B,1577294292646324,-67
1,DD211030036B,1577294308968131,-68
1,DD211030036B,1577294319611114,-67
1,DD211030036B,1577294325911025,-68
1,DD211030010B,1577294334327031,-67
1,DD211030016B,1577294349058724,-65
1,DD211030016B,1577294381165761,-69
1,DD211030003B,1577294383436869,-70
1,DD211030035B,1577294400806044,-68
1,DD211030035B,1577294463601512,-68
1,DD211030005B,1577294466292062,-68
1,DD211030001B,1577294477745444,-65
1,DD211030001B,1577294503476007,-67
1,DD211030001B,1577294511883417,-66
1,DD211030001B,1577294526890576,-66
1,DD211030001B,1577294537765926,-66
1,DD211030025B,1577294543176677,-68
1,DD211030011B,1577294553002511,-70
1,DD211030038B,1577294620794864,-66
1,DD211030032B,1577294661341944,-66
1,DD211030033B,1577294674866351,-69
1,DD211030030B,1577294728226974,-67
1,DD211030034B,1577294742417064,-67
1,DD211030034B,1577294755521201,-68
1,DD211030037B,1577294770757459,-66
1,DD211030027B,1577294783153159,-67
1,DD211030027B,1577294806855425,-67
1,DD211030021B,1577294836326531,-67
1,DD211030031B,1577294851751101,-67
1,DD211030008B,1577294880523433,-68
1,DD211030015B,1577294897216315,-69
1,DD211030028B,1577294923422091,-69
1,DD211030023B,1577294961426056,-65
1,DD211030017B,1577294981351076,-68
1,DD211030012B,1577295001701003,-69
1,DD211030036B,1577295070847419,-68
1,DD211030010B,1577295075331365,-67
1,DD211030016B,1577295089875937,-64
1,DD211030016B,1577295134409662,-65
1,DD211030003B,1577295136697042,-70
1,DD211030035B,1577295151423113,-66
1,DD211030005B,1577295179676153,-69
1,DD211030001B,1577295196140732,-66
1,DD211030001B,1577295213490340,-69
1,DD211030025B,1577295248746569,-64
1,DD211030011B,1577295263909988,-70
1,DD211030011B,1577295309290997,-70
1,DD211030006B,1577295311474802,-66
1,DD211030038B,1577295330153357,-63
1,DD211030032B,1577295363295759,-67
1,DD211030033B,1577295377798027,-67
1,DD211030030B,1577295402825328,-66
1,DD211030034B,1577295414845819,-66
1,DD211030037B,1577295443581416,-68
1,DD211030027B,1577295459267319,-67
1,DD211030027B,1577295484137021,-67
1,DD211030021B,1577295487187779,-69
1,DD211030031B,1577295503013557,-67
1,DD211030031B,1577295560596166,-69
1,DD211030008B,1577295565935005,-66
1,DD211030015B,1577295582343209,-66
1,DD211030028B,1577295617892224,-69
1,DD211030019B,1577295635586318,-67
1,DD211030019B,1577295650181177,-64
1,DD211030023B,1577295689065370,-68
1,DD211030017B,1577295705197682,-66
1,DD211030017B,1577295747846076,-62
1,DD211030012B,1577295748771339,-67
1,DD211030036B,1577295763918017,-68
1,DD211030010B,1577295806501315,-68
1,DD211030036B,1577295806611144,-69
1,DD211030016B,1577295820293631,-65
1,DD211030016B,1577295846683117,-68
1,DD211030003B,1577295854028011,-68
1,DD211030035B,1577295868568389,-69
1,DD211030035B,1577295880578787,-68
1,DD211030005B,1577295898217183,-71
1,DD211030001B,1577295907659379,-69
1,DD211030001B,1577295930740401,-68
1,DD211030025B,1577295936026735,-65
1,DD211030011B,1577295951135682,-70
1,DD211030011B,1577295972127636,-68
