1,DD211030026B,1574445607441252,-73
1,DD211030008B,1574445618469913,-69
1,DD211030015B,1574445652357568,-67
1,DD211030017B,1574445709526387,-66
1,DD211030034B,1574445729010083,-65
1,DD211030016B,1574445762637220,-65
1,DD211030016B,1574445797524373,-64
1,DD211030003B,1574445799033724,-68
1,DD211030012B,1574445818060085,-66
1,DD211030037B,1574445855339485,-68
1,DD211030002B,1574445873809375,-66
1,DD211030002B,1574445906016648,-65
1,DD211030027B,1574445908012018,-69
1,DD211030021B,1574445926736842,-68
1,DD211030005B,1574445946978430,-67
1,DD211030038B,1574445989819956,-66
1,DD211030001B,1574446001409352,-63
1,DD211030025B,1574446045454653,-66
1,DD211030011B,1574446066926920,-70
1,DD211030006B,1574446078629385,-69
1,DD211030006B,1574446111815400,-66
1,DD211030033B,1574446112447180,-66
1,DD211030029B,1574446140646669,-67
1,DD211030023B,1574446156906749,-66
1,DD211030019B,1574446179200151,-67
1,DD211030024B,1574446191567012,-67
1,DD211030010B,1574446240560619,-68
1,DD211030026B,1574446255502510,-71
1,DD211030008B,1574446290589796,-67
1,DD211030015B,1574446300402138,-69
1,DD211030028B,1574446324749978,-67
1,DD211030028B,1574446343214991,-67
1,DD211030034B,1574446384950254,-69
1,DD211030034B,1574446395113000,-68
1,DD211030036B,1574446397956370,-68
1,DD211030016B,1574446420502939,-66
1,DD211030016B,1574446440047102,-61
1,DD211030003B,1574446442153249,-65
1,DD211030012B,1574446468169337,-71
1,DD211030037B,1574446499539429,-68
1,DD211030002B,1574446529377917,-65
1,DD211030002B,1574446545617924,-66
1,DD211030027B,1574446550457021,-65
1,DD211030021B,1574446578041969,-68
1,DD211030005B,1574446596065849,-69
1,DD211030038B,1574446623106683,-66
1,DD211030001B,1574446654580837,-67
1,DD211030025B,1574446677283083,-67
1,DD211030025B,1574446692082423,-68
1,DD211030011B,1574446697950930,-70
1,DD211030006B,1574446716994091,-64
1,DD211030033B,1574446739913532,-64
1,DD211030029B,1574446769781355,-66
1,DD211030023B,1574446804774334,-64
1,DD211030019B,1574446818681820,-67
1,DD211030024B,1574446854557473,-62
