1,DD211030027B,1574002803821602,-68
1,DD211030029B,1574002834967177,-65
1,DD211030036B,1574002845533936,-69
1,DD211030034B,1574002878075139,-67
1,DD211030023B,1574002910790530,-67
1,DD211030019B,1574002925217714,-66
1,DD211030010B,1574002963223076,-67
1,DD211030032B,1574002983993199,-69
1,DD211030026B,1574003016376880,-72
1,DD211030008B,1574003035404969,-67
1,DD211030008B,1574003076072915,-67
1,DD211030015B,1574003076977883,-68
1,DD211030028B,1574003090267273,-67
1,DD211030030B,1574003117497628,-67
1,DD211030017B,1574003129782731,-68
1,DD211030017B,1574003160821907,-68
1,DD211030016B,1574003167651304,-63
1,DD211030003B,1574003182668725,-69
1,DD211030031B,1574003211201343,-67
1,DD211030007B,1574003233576388,-70
1,DD211030007B,1574003247600806,-69
1,DD211030007B,1574003262445847,-64
1,DD211030012B,1574003264008634,-67
