1,DD211030033B,1575075600420433,-65
1,DD211030029B,1575075624359412,-63
1,DD211030023B,1575075634265103,-68
1,DD211030023B,1575075649043267,-68
1,DD211030023B,1575075657136132,-69
1,DD211030023B,1575075677037498,-65
1,DD211030024B,1575075679119733,-68
1,DD211030026B,1575075695039015,-71
1,DD211030026B,1575075705268082,-74
1,DD211030026B,1575075716857083,-71
1,DD211030008B,1575075718216568,-70
1,DD211030015B,1575075766258724,-69
1,DD211030028B,1575075778626654,-65
1,DD211030017B,1575075803997926,-65
1,DD211030017B,1575075813292373,-66
1,DD211030034B,1575075822869732,-70
1,DD211030036B,1575075840293693,-69
1,DD211030016B,1575075877861140,-68
1,DD211030030B,1575075890555271,-67
1,DD211030030B,1575075957559889,-69
1,DD211030031B,1575075996322679,-67
1,DD211030003B,1575076011859254,-67
1,DD211030003B,1575076031658459,-68
1,DD211030035B,1575076053568570,-69
1,DD211030012B,1575076067576655,-69
1,DD211030037B,1575076107771162,-66
1,DD211030027B,1575076126489964,-66
1,DD211030027B,1575076156285997,-70
1,DD211030021B,1575076162381594,-64
1,DD211030005B,1575076179323141,-68
1,DD211030038B,1575076216503180,-69
1,DD211030001B,1575076231326322,-67
1,DD211030025B,1575076256656607,-65
1,DD211030011B,1575076274295797,-65
1,DD211030011B,1575076286648111,-70
1,DD211030011B,1575076298480103,-68
1,DD211030011B,1575076309687592,-68
1,DD211030006B,1575076317069851,-67
1,DD211030033B,1575076337330698,-69
1,DD211030023B,1575076373695864,-66
1,DD211030023B,1575076396995539,-66
1,DD211030024B,1575076398581247,-67
1,DD211030026B,1575076412586709,-74
1,DD211030008B,1575076461092853,-68
1,DD211030015B,1575076472820562,-71
1,DD211030028B,1575076499625657,-67
1,DD211030017B,1575076522140613,-66
1,DD211030017B,1575076539585169,-63
1,DD211030034B,1575076544788097,-69
1,DD211030036B,1575076575346114,-67
1,DD211030036B,1575076581548725,-68
1,DD211030036B,1575076593260855,-68
1,DD211030016B,1575076619549087,-67
1,DD211030030B,1575076633918886,-66
1,DD211030031B,1575076655138022,-69
1,DD211030003B,1575076668344503,-71
1,DD211030003B,1575076691524786,-70
1,DD211030035B,1575076722749643,-67
1,DD211030012B,1575076740653282,-68
1,DD211030012B,1575076762227499,-67
1,DD211030037B,1575076768866791,-68
1,DD211030027B,1575076785592643,-69
1,DD211030027B,1575076819472644,-66
1,DD211030021B,1575076822911960,-69
1,DD211030005B,1575076839979197,-68
1,DD211030038B,1575076863435415,-68
1,DD211030001B,1575076885813275,-67
1,DD211030025B,1575076909826287,-67
1,DD211030011B,1575076934888104,-69
1,DD211030006B,1575076980034864,-68
1,DD211030033B,1575076994355348,-67
1,DD211030033B,1575077027242362,-69
1,DD211030033B,1575077039612845,-68
1,DD211030029B,1575077043358448,-66
1,DD211030023B,1575077058613777,-66
1,DD211030024B,1575077104533264,-67
1,DD211030026B,1575077119492670,-71
1,DD211030008B,1575077163181911,-68
1,DD211030015B,1575077180286526,-67
1,DD211030015B,1575077205254103,-69
1,DD211030028B,1575077208132054,-67
1,DD211030017B,1575077224438027,-68
1,DD211030034B,1575077272672540,-68
1,DD211030017B,1575077272790823,-67
1,DD211030036B,1575077316790445,-67
1,DD211030016B,1575077319656189,-63
1,DD211030030B,1575077334583366,-66
1,DD211030031B,1575077370971867,-69
1,DD211030003B,1575077389062199,-69
1,DD211030003B,1575077404317476,-69
1,DD211030035B,1575077437398005,-67
1,DD211030012B,1575077448915683,-68
1,DD211030037B,1575077472047872,-67
1,DD211030027B,1575077486882943,-67
1,DD211030027B,1575077516741731,-68
1,DD211030021B,1575077520851641,-64
1,DD211030005B,1575077544088939,-69
1,DD211030038B,1575077589155715,-68
1,DD211030001B,1575077601228873,-68
1,DD211030001B,1575077645003596,-68
1,DD211030025B,1575077645115338,-64
1,DD211030011B,1575077665413677,-71
1,DD211030011B,1575077679749873,-70
1,DD211030006B,1575077687722851,-66
1,DD211030033B,1575077701186562,-70
1,DD211030033B,1575077729823797,-69
1,DD211030023B,1575077758281631,-68
1,DD211030023B,1575077770587156,-68
1,DD211030023B,1575077792553726,-64
1,DD211030024B,1575077793775701,-63
1,DD211030026B,1575077806522301,-74
1,DD211030008B,1575077834265000,-63
1,DD211030015B,1575077851300532,-69
1,DD211030028B,1575077874112054,-67
1,DD211030034B,1575077938913241,-69
1,DD211030036B,1575077951851664,-67
1,DD211030036B,1575077979137142,-65
1,DD211030016B,1575077980045232,-68
1,DD211030030B,1575078012423392,-66
1,DD211030030B,1575078031484633,-65
1,DD211030031B,1575078046641168,-69
1,DD211030003B,1575078058932991,-70
1,DD211030003B,1575078073969220,-71
1,DD211030035B,1575078103814177,-68
1,DD211030012B,1575078114026427,-67
1,DD211030037B,1575078137252582,-67
1,DD211030027B,1575078153986801,-67
1,DD211030021B,1575078181424280,-65
1,DD211030005B,1575078197359768,-69
1,DD211030005B,1575078206956745,-70
1,DD211030005B,1575078221620049,-67
1,DD211030038B,1575078238978267,-70
1,DD211030001B,1575078253638382,-67
1,DD211030025B,1575078298657452,-65
1,DD211030011B,1575078311624676,-68
1,DD211030011B,1575078323052407,-67
1,DD211030011B,1575078344165385,-65
1,DD211030006B,1575078344455255,-69
1,DD211030033B,1575078356501296,-66
1,DD211030033B,1575078371607013,-68
1,DD211030033B,1575078377377062,-69
1,DD211030033B,1575078388833038,-68
1,DD211030033B,1575078418735258,-64
1,DD211030029B,1575078420291866,-66
1,DD211030023B,1575078437311206,-65
1,DD211030023B,1575078450082827,-68
1,DD211030024B,1575078457105361,-70
1,DD211030026B,1575078472067362,-71
1,DD211030008B,1575078496788302,-64
1,DD211030015B,1575078509316435,-68
1,DD211030028B,1575078534744456,-66
1,DD211030017B,1575078548435455,-67
1,DD211030017B,1575078570688213,-67
1,DD211030034B,1575078572908017,-68
1,DD211030036B,1575078616142611,-68
1,DD211030016B,1575078634414728,-66
1,DD211030030B,1575078649450242,-68
1,DD211030003B,1575078695324314,-67
1,DD211030035B,1575078708648215,-69
1,DD211030012B,1575078760504528,-65
1,DD211030037B,1575078773366977,-66
1,DD211030027B,1575078791050969,-66
1,DD211030027B,1575078805748175,-66
1,DD211030021B,1575078809100299,-68
1,DD211030005B,1575078825094985,-69
1,DD211030005B,1575078841715435,-71
1,DD211030038B,1575078852473521,-66
1,DD211030001B,1575078887534191,-68
1,DD211030025B,1575078893587219,-68
1,DD211030011B,1575078913764886,-69
1,DD211030006B,1575078944439457,-67
1,DD211030033B,1575078961680255,-67
1,DD211030029B,1575078986288490,-66
1,DD211030023B,1575079010437444,-65
1,DD211030024B,1575079030546126,-68
1,DD211030026B,1575079050575312,-72
1,DD211030026B,1575079068074425,-73
1,DD211030008B,1575079075204545,-68
1,DD211030015B,1575079100706152,-68
1,DD211030015B,1575079116687358,-63
1,DD211030028B,1575079130947557,-66
1,DD211030017B,1575079157136623,-63
1,DD211030017B,1575079193623506,-66
1,DD211030034B,1575079194355880,-65
