1,DD211030023B,1574197213113716,-68
1,DD211030019B,1574197239049899,-69
1,DD211030024B,1574197259184753,-66
1,DD211030024B,1574197270376571,-69
1,DD211030010B,1574197309512330,-64
1,DD211030026B,1574197332018833,-71
1,DD211030026B,1574197347152574,-73
1,DD211030008B,1574197351277620,-69
1,DD211030015B,1574197373770002,-62
1,DD211030028B,1574197394636667,-65
1,DD211030017B,1574197416281091,-67
1,DD211030016B,1574197456559656,-68
1,DD211030003B,1574197477019535,-69
1,DD211030031B,1574197500465606,-69
1,DD211030031B,1574197516824669,-68
1,DD211030012B,1574197522691535,-70
1,DD211030037B,1574197539853198,-69
1,DD211030035B,1574197561914120,-69
1,DD211030002B,1574197587902291,-64
1,DD211030005B,1574197605841021,-67
1,DD211030005B,1574197618130299,-68
1,DD211030021B,1574197647433842,-67
1,DD211030021B,1574197662054552,-67
1,DD211030038B,1574197668125456,-65
1,DD211030001B,1574197694136371,-67
1,DD211030025B,1574197715961288,-62
1,DD211030011B,1574197741144923,-69
1,DD211030027B,1574197766586622,-66
1,DD211030029B,1574197796154286,-66
1,DD211030036B,1574197818008318,-68
1,DD211030034B,1574197840743763,-69
1,DD211030034B,1574197854792533,-68
1,DD211030023B,1574197866194205,-69
1,DD211030019B,1574197894624057,-69
1,DD211030019B,1574197914042303,-68
1,DD211030024B,1574197916918853,-67
1,DD211030010B,1574197961275131,-67
1,DD211030026B,1574197980300130,-72
1,DD211030008B,1574198015173296,-69
1,DD211030015B,1574198037606236,-69
1,DD211030028B,1574198092327498,-67
1,DD211030003B,1574198177711580,-69
1,DD211030031B,1574198208644427,-67
1,DD211030037B,1574198267124938,-67
1,DD211030035B,1574198289831697,-68
1,DD211030005B,1574198339166890,-70
1,DD211030021B,1574198374268849,-65
1,DD211030021B,1574198393867902,-68
1,DD211030038B,1574198396789869,-64
1,DD211030001B,1574198422208098,-67
1,DD211030025B,1574198445992406,-66
1,DD211030025B,1574198460532801,-64
1,DD211030011B,1574198497081354,-67
1,DD211030027B,1574198519353024,-63
1,DD211030029B,1574198556345952,-68
1,DD211030036B,1574198580021533,-69
1,DD211030034B,1574198599453889,-67
1,DD211030023B,1574198619896786,-65
1,DD211030019B,1574198645704870,-68
1,DD211030024B,1574198666641291,-65
1,DD211030010B,1574198690127854,-65
1,DD211030026B,1574198711971741,-73
1,DD211030008B,1574198742053516,-69
1,DD211030008B,1574198757277733,-66
1,DD211030015B,1574198761083806,-65
1,DD211030028B,1574198783504352,-66
1,DD211030017B,1574198806330820,-69
1,DD211030016B,1574198830962428,-69
1,DD211030016B,1574198836497630,-64
1,DD211030003B,1574198849007147,-68
1,DD211030031B,1574198875421996,-62
1,DD211030012B,1574198894582080,-67
1,DD211030037B,1574198916086114,-65
1,DD211030035B,1574198940225480,-68
1,DD211030002B,1574198964567595,-61
1,DD211030005B,1574198986462466,-65
1,DD211030021B,1574199024970353,-69
1,DD211030038B,1574199044267067,-67
1,DD211030001B,1574199093734432,-67
1,DD211030025B,1574199113912252,-65
1,DD211030011B,1574199142267077,-69
1,DD211030027B,1574199163499188,-65
1,DD211030029B,1574199198381839,-69
1,DD211030036B,1574199221978895,-68
1,DD211030034B,1574199257885109,-68
1,DD211030034B,1574199266375221,-68
