1,DD211030005B,1575511201179165,-67
1,DD211030005B,1575511213238481,-65
1,DD211030038B,1575511228111713,-66
1,DD211030001B,1575511247966170,-68
1,DD211030001B,1575511267210505,-68
1,DD211030025B,1575511278154171,-65
1,DD211030011B,1575511302564556,-69
1,DD211030006B,1575511329411827,-67
1,DD211030033B,1575511354985533,-64
1,DD211030033B,1575511365706290,-68
1,DD211030029B,1575511373088386,-64
1,DD211030024B,1575511398505883,-65
1,DD211030026B,1575511438990275,-73
1,DD211030037B,1575511459424021,-68
1,DD211030037B,1575511474700316,-65
1,DD211030037B,1575511480180172,-69
1,DD211030008B,1575511486625137,-67
1,DD211030015B,1575511507170091,-68
1,DD211030028B,1575511537748106,-65
1,DD211030017B,1575511557690521,-67
1,DD211030012B,1575511583157867,-68
1,DD211030034B,1575511605795275,-68
1,DD211030036B,1575511630618878,-65
1,DD211030016B,1575511651467469,-62
1,DD211030030B,1575511676541817,-66
1,DD211030031B,1575511699697653,-66
1,DD211030003B,1575511733408070,-70
1,DD211030035B,1575511754541706,-70
1,DD211030032B,1575511775287627,-69
1,DD211030032B,1575511794567701,-68
1,DD211030010B,1575511798930834,-68
1,DD211030010B,1575511818182263,-64
1,DD211030007B,1575511828846979,-65
1,DD211030005B,1575511849280517,-67
1,DD211030038B,1575511873607274,-67
1,DD211030001B,1575511894233434,-68
1,DD211030025B,1575511915099823,-64
1,DD211030025B,1575511935530129,-64
1,DD211030011B,1575511936790897,-70
1,DD211030006B,1575511961385869,-68
1,DD211030033B,1575511986442823,-63
1,DD211030029B,1575512005401660,-66
1,DD211030024B,1575512028831656,-67
1,DD211030026B,1575512050270629,-71
1,DD211030037B,1575512070808418,-67
1,DD211030008B,1575512100674157,-61
1,DD211030008B,1575512119707328,-66
1,DD211030015B,1575512121316818,-65
1,DD211030028B,1575512156897893,-65
1,DD211030017B,1575512179881685,-64
1,DD211030012B,1575512217114195,-66
1,DD211030034B,1575512238119430,-65
1,DD211030036B,1575512276475510,-65
1,DD211030016B,1575512299451587,-68
1,DD211030030B,1575512324375264,-67
1,DD211030031B,1575512346910944,-66
1,DD211030003B,1575512376598547,-68
1,DD211030035B,1575512397168677,-64
1,DD211030032B,1575512433301215,-67
1,DD211030010B,1575512456650655,-68
1,DD211030010B,1575512474778318,-66
1,DD211030007B,1575512496128778,-68
1,DD211030007B,1575512513369705,-68
1,DD211030005B,1575512518061580,-66
1,DD211030038B,1575512550159110,-67
1,DD211030001B,1575512572516147,-64
1,DD211030025B,1575512592821994,-65
1,DD211030011B,1575512615561838,-67
1,DD211030011B,1575512637219826,-70
1,DD211030006B,1575512648117416,-68
1,DD211030033B,1575512669085901,-64
1,DD211030029B,1575512700108295,-66
1,DD211030024B,1575512722499970,-67
1,DD211030026B,1575512773208014,-72
1,DD211030037B,1575512793998968,-67
1,DD211030008B,1575512815975990,-68
1,DD211030008B,1575512834912397,-66
1,DD211030015B,1575512841010028,-68
1,DD211030028B,1575512865484013,-65
1,DD211030017B,1575512886962050,-67
1,DD211030012B,1575512921088783,-67
1,DD211030034B,1575512943016673,-69
1,DD211030036B,1575512972550148,-68
1,DD211030016B,1575512995274031,-61
1,DD211030030B,1575513029616622,-65
1,DD211030031B,1575513051617662,-69
1,DD211030003B,1575513087233182,-67
1,DD211030035B,1575513107996724,-67
1,DD211030032B,1575513130511766,-67
1,DD211030010B,1575513149128692,-67
1,DD211030007B,1575513173344072,-69
1,DD211030005B,1575513195476421,-69
1,DD211030038B,1575513227453043,-65
1,DD211030001B,1575513246377336,-63
1,DD211030025B,1575513267500020,-63
1,DD211030011B,1575513287241250,-70
1,DD211030006B,1575513312905874,-65
1,DD211030033B,1575513334351711,-65
1,DD211030029B,1575513358775343,-68
1,DD211030024B,1575513377921976,-66
1,DD211030026B,1575513424974734,-74
1,DD211030037B,1575513445189649,-67
1,DD211030008B,1575513477984282,-68
1,DD211030015B,1575513493135755,-71
1,DD211030028B,1575513538760639,-67
1,DD211030017B,1575513559399124,-68
1,DD211030017B,1575513571811664,-64
1,DD211030012B,1575513590980614,-67
1,DD211030034B,1575513612097674,-67
1,DD211030036B,1575513656995161,-67
1,DD211030016B,1575513676405699,-61
1,DD211030030B,1575513729614564,-68
1,DD211030031B,1575513748022615,-69
1,DD211030003B,1575513770284211,-68
1,DD211030035B,1575513792355590,-66
1,DD211030032B,1575513826382712,-70
1,DD211030010B,1575513847513288,-67
1,DD211030007B,1575513868192639,-69
1,DD211030005B,1575513890026295,-68
1,DD211030038B,1575513910584597,-69
1,DD211030001B,1575513930781588,-66
1,DD211030025B,1575513958509208,-66
1,DD211030025B,1575513975936350,-66
1,DD211030011B,1575513980020935,-69
1,DD211030006B,1575514005760002,-66
1,DD211030033B,1575514024925153,-65
1,DD211030029B,1575514061286033,-65
1,DD211030024B,1575514081191620,-68
1,DD211030024B,1575514101524007,-68
1,DD211030026B,1575514112765448,-70
1,DD211030037B,1575514134378252,-64
1,DD211030037B,1575514152744851,-66
1,DD211030008B,1575514158967027,-66
1,DD211030015B,1575514183520384,-64
1,DD211030028B,1575514216561030,-67
1,DD211030017B,1575514235590998,-69
1,DD211030012B,1575514260198064,-68
1,DD211030034B,1575514280702424,-70
1,DD211030036B,1575514303350156,-68
1,DD211030016B,1575514326070210,-64
1,DD211030030B,1575514350258398,-66
1,DD211030031B,1575514370860074,-68
1,DD211030003B,1575514428226583,-64
1,DD211030035B,1575514450808126,-69
1,DD211030032B,1575514476631959,-65
1,DD211030010B,1575514498224349,-66
1,DD211030007B,1575514518485629,-69
1,DD211030005B,1575514544437620,-66
1,DD211030038B,1575514566495835,-69
1,DD211030001B,1575514588651905,-64
1,DD211030025B,1575514614121133,-65
1,DD211030011B,1575514637501738,-69
1,DD211030006B,1575514659017002,-68
1,DD211030033B,1575514689666138,-64
1,DD211030029B,1575514712318493,-63
1,DD211030024B,1575514732422548,-68
1,DD211030026B,1575514756310266,-71
1,DD211030037B,1575514776025962,-66
