1,DD211030037B,1577646017015986,-68
1,DD211030027B,1577646045049612,-68
1,DD211030021B,1577646066708252,-68
1,DD211030031B,1577646090832058,-65
1,DD211030008B,1577646119447051,-63
1,DD211030028B,1577646227148934,-68
1,DD211030019B,1577646246801435,-66
1,DD211030023B,1577646274523068,-65
1,DD211030023B,1577646288215766,-69
1,DD211030017B,1577646298963439,-68
1,DD211030017B,1577646310521718,-67
1,DD211030036B,1577646339039948,-69
1,DD211030010B,1577646358966903,-66
1,DD211030016B,1577646382023451,-68
1,DD211030016B,1577646394809340,-66
1,DD211030003B,1577646405760733,-67
1,DD211030035B,1577646430587531,-67
1,DD211030035B,1577646439533327,-67
1,DD211030001B,1577646472290025,-64
1,DD211030025B,1577646506702554,-66
1,DD211030011B,1577646527560728,-65
1,DD211030006B,1577646548489739,-67
1,DD211030038B,1577646573116380,-68
1,DD211030032B,1577646602837490,-68
1,DD211030033B,1577646619398524,-69
1,DD211030030B,1577646649096312,-67
1,DD211030034B,1577646670172481,-69
1,DD211030037B,1577646702370455,-66
1,DD211030037B,1577646715412497,-68
1,DD211030027B,1577646724530598,-67
1,DD211030021B,1577646745975406,-70
1,DD211030021B,1577646762397177,-65
1,DD211030031B,1577646771424985,-64
1,DD211030008B,1577646790600300,-68
1,DD211030015B,1577646811287649,-69
1,DD211030028B,1577646848586401,-66
1,DD211030019B,1577646871459544,-68
1,DD211030023B,1577646889475417,-67
1,DD211030023B,1577646903367606,-65
1,DD211030017B,1577646910501959,-65
1,DD211030012B,1577646935896086,-66
1,DD211030036B,1577646955703081,-68
1,DD211030010B,1577646976278816,-66
1,DD211030016B,1577646998161648,-64
1,DD211030003B,1577647027815817,-68
1,DD211030035B,1577647047545490,-65
1,DD211030035B,1577647058289506,-69
1,DD211030005B,1577647081138289,-69
1,DD211030001B,1577647099140972,-65
1,DD211030025B,1577647124928587,-67
1,DD211030011B,1577647146702545,-66
1,DD211030006B,1577647171973769,-68
1,DD211030038B,1577647190237163,-67
1,DD211030032B,1577647213525116,-67
1,DD211030033B,1577647234722256,-69
1,DD211030030B,1577647294201213,-67
1,DD211030030B,1577647307906329,-65
1,DD211030034B,1577647314023181,-68
1,DD211030037B,1577647340440395,-66
1,DD211030027B,1577647362812937,-67
1,DD211030027B,1577647382189606,-64
1,DD211030021B,1577647387234270,-68
1,DD211030031B,1577647409337634,-67
1,DD211030008B,1577647438966888,-63
1,DD211030008B,1577647457503888,-66
1,DD211030015B,1577647462286986,-66
1,DD211030028B,1577647481207002,-68
1,DD211030028B,1577647494657213,-67
1,DD211030019B,1577647503502762,-68
1,DD211030023B,1577647531013521,-65
1,DD211030017B,1577647551201256,-68
1,DD211030012B,1577647574731679,-68
1,DD211030012B,1577647590656199,-68
1,DD211030036B,1577647601553799,-66
1,DD211030010B,1577647650434071,-69
1,DD211030016B,1577647671261187,-67
1,DD211030003B,1577647693804036,-70
1,DD211030035B,1577647718006505,-68
1,DD211030005B,1577647758122257,-66
1,DD211030001B,1577647775216509,-68
1,DD211030025B,1577647803002588,-65
1,DD211030011B,1577647823667799,-68
1,DD211030006B,1577647854061041,-67
1,DD211030038B,1577647874345901,-68
1,DD211030032B,1577647898514724,-66
1,DD211030032B,1577647913583341,-66
1,DD211030033B,1577647919199483,-64
1,DD211030030B,1577647941061280,-67
1,DD211030034B,1577647961620844,-68
1,DD211030037B,1577647983182186,-67
1,DD211030027B,1577648006242815,-67
1,DD211030027B,1577648024351006,-63
1,DD211030021B,1577648036880235,-69
1,DD211030031B,1577648059096001,-65
1,DD211030031B,1577648071874875,-67
1,DD211030008B,1577648083640750,-68
1,DD211030015B,1577648103305688,-68
1,DD211030028B,1577648130591325,-67
1,DD211030019B,1577648154347741,-69
1,DD211030023B,1577648176755288,-66
1,DD211030017B,1577648200905837,-64
1,DD211030012B,1577648237642913,-67
1,DD211030036B,1577648256395658,-67
1,DD211030010B,1577648280750842,-66
1,DD211030016B,1577648303834046,-60
1,DD211030003B,1577648329100230,-68
1,DD211030003B,1577648344765666,-67
1,DD211030035B,1577648349569068,-64
1,DD211030005B,1577648370425913,-68
1,DD211030001B,1577648390276473,-68
1,DD211030025B,1577648416084630,-64
1,DD211030011B,1577648434786445,-67
1,DD211030011B,1577648449509922,-69
1,DD211030006B,1577648467937371,-67
1,DD211030038B,1577648488931013,-68
1,DD211030032B,1577648513972350,-70
1,DD211030033B,1577648543687009,-67
1,DD211030030B,1577648556817290,-64
1,DD211030034B,1577648577901779,-69
1,DD211030037B,1577648598946181,-67
1,DD211030027B,1577648622612294,-65
1,DD211030027B,1577648640030164,-65
1,DD211030021B,1577648647603895,-67
1,DD211030031B,1577648672029348,-68
1,DD211030008B,1577648708658662,-68
1,DD211030015B,1577648726254021,-69
1,DD211030015B,1577648740079732,-69
1,DD211030028B,1577648750802502,-65
1,DD211030019B,1577648775003516,-67
1,DD211030023B,1577648802542833,-62
1,DD211030017B,1577648822660579,-63
1,DD211030012B,1577648845150114,-69
1,DD211030036B,1577648864545369,-68
1,DD211030010B,1577648911849445,-61
1,DD211030016B,1577648932414126,-62
1,DD211030003B,1577648966850423,-69
1,DD211030035B,1577648987391941,-67
1,DD211030005B,1577649008984021,-69
1,DD211030001B,1577649031853728,-64
1,DD211030025B,1577649052810497,-67
1,DD211030011B,1577649073394789,-67
1,DD211030006B,1577649100555489,-66
1,DD211030038B,1577649122206537,-66
1,DD211030032B,1577649143573231,-69
1,DD211030032B,1577649161048163,-68
1,DD211030033B,1577649169259852,-67
1,DD211030030B,1577649196431067,-64
1,DD211030034B,1577649217059380,-67
1,DD211030037B,1577649240181466,-62
1,DD211030027B,1577649259259055,-65
1,DD211030027B,1577649277349440,-65
1,DD211030021B,1577649291599408,-66
1,DD211030031B,1577649312106811,-68
1,DD211030031B,1577649327376147,-66
1,DD211030031B,1577649333963283,-68
1,DD211030008B,1577649478784602,-68
1,DD211030015B,1577649502293799,-64
1,DD211030028B,1577649529099347,-67
1,DD211030019B,1577649551967208,-68
1,DD211030019B,1577649570450510,-70
1,DD211030023B,1577649575416837,-65
1,DD211030023B,1577649585964642,-65
1,DD211030017B,1577649596683384,-64
