1,DD211030038B,1573174820867005,-68
1,DD211030038B,1573174835801599,-66
1,DD211030010B,1573174839441314,-65
1,DD211030010B,1573174853569946,-67
1,DD211030032B,1573174868000910,-68
1,DD211030008B,1573174890073108,-65
1,DD211030015B,1573174910452105,-65
1,DD211030016B,1573174933994587,-68
1,DD211030011B,1573174960579904,-66
1,DD211030001B,1573174978853199,-66
1,DD211030003B,1573175011296252,-68
1,DD211030012B,1573175031901086,-65
1,DD211030033B,1573175065147218,-69
1,DD211030037B,1573175081335964,-67
1,DD211030005B,1573175111426694,-69
1,DD211030030B,1573175134897041,-66
1,DD211030025B,1573175158275666,-67
1,DD211030026B,1573175178285264,-71
1,DD211030024B,1573175211268302,-68
1,DD211030006B,1573175231390395,-68
1,DD211030031B,1573175268262615,-70
1,DD211030034B,1573175290665193,-69
1,DD211030035B,1573175312939727,-67
1,DD211030021B,1573175333358799,-67
1,DD211030002B,1573175363245804,-66
1,DD211030023B,1573175382834421,-67
1,DD211030023B,1573175395284664,-65
1,DD211030019B,1573175414904946,-65
1,DD211030017B,1573175434575611,-67
1,DD211030038B,1573175466108717,-69
1,DD211030010B,1573175487196539,-67
1,DD211030032B,1573175517722922,-67
1,DD211030008B,1573175537237977,-65
1,DD211030015B,1573175563425271,-67
1,DD211030016B,1573175581082351,-60
1,DD211030011B,1573175604044223,-69
1,DD211030011B,1573175618221881,-68
1,DD211030001B,1573175626646170,-64
1,DD211030001B,1573175645853761,-69
1,DD211030003B,1573175649287128,-69
1,DD211030012B,1573175671836259,-67
1,DD211030033B,1573175693349386,-68
1,DD211030037B,1573175714653698,-67
1,DD211030037B,1573175735396158,-64
1,DD211030005B,1573175741382976,-70
1,DD211030030B,1573175763433490,-68
1,DD211030025B,1573175788487610,-68
1,DD211030026B,1573175810013544,-71
1,DD211030026B,1573175827134272,-71
1,DD211030024B,1573175840041680,-64
1,DD211030006B,1573175859127220,-68
1,DD211030031B,1573175916154259,-67
1,DD211030034B,1573175934331316,-67
1,DD211030035B,1573175969473814,-67
1,DD211030021B,1573175989441170,-66
1,DD211030002B,1573176017263963,-65
1,DD211030023B,1573176038929058,-68
