1,DD211030002B,1573392836305185,-62
1,DD211030023B,1573392856960774,-63
1,DD211030019B,1573392877419694,-68
1,DD211030017B,1573392900620669,-62
1,DD211030038B,1573392921181226,-69
1,DD211030038B,1573392938455441,-68
1,DD211030010B,1573392943594665,-66
1,DD211030032B,1573392966117037,-68
1,DD211030008B,1573392988833359,-65
1,DD211030015B,1573393008789353,-68
1,DD211030007B,1573393032106819,-62
1,DD211030007B,1573393043153952,-66
1,DD211030016B,1573393054382226,-64
1,DD211030011B,1573393076048755,-67
1,DD211030011B,1573393094688659,-67
1,DD211030001B,1573393098096739,-67
1,DD211030003B,1573393120949450,-67
1,DD211030012B,1573393140332140,-68
1,DD211030033B,1573393163627812,-61
1,DD211030037B,1573393185340351,-66
1,DD211030005B,1573393207110494,-65
1,DD211030030B,1573393232000457,-65
1,DD211030025B,1573393252952477,-65
1,DD211030031B,1573393359534421,-68
1,DD211030034B,1573393382050277,-67
1,DD211030035B,1573393481972352,-68
1,DD211030002B,1573393506166540,-64
1,DD211030002B,1573393515058634,-66
1,DD211030023B,1573393546606912,-67
1,DD211030019B,1573393569668098,-64
1,DD211030017B,1573393593162739,-67
1,DD211030038B,1573393615619815,-67
1,DD211030038B,1573393634994026,-66
1,DD211030010B,1573393641655752,-68
1,DD211030010B,1573393660551369,-64
1,DD211030032B,1573393663738954,-67
1,DD211030008B,1573393688532377,-64
1,DD211030015B,1573393710740890,-64
1,DD211030007B,1573393735111757,-68
1,DD211030007B,1573393752054255,-66
1,DD211030016B,1573393755329831,-66
1,DD211030011B,1573393777716965,-68
1,DD211030001B,1573393799868961,-64
1,DD211030003B,1573393825486186,-66
1,DD211030012B,1573393845001934,-67
1,DD211030033B,1573393878310547,-65
1,DD211030037B,1573393899682210,-67
1,DD211030005B,1573393922553763,-65
1,DD211030030B,1573393944175467,-63
1,DD211030025B,1573393993646650,-61
1,DD211030031B,1573394014392496,-68
1,DD211030031B,1573394034420194,-66
