1,DD211030037B,1572487200700176,-68
1,DD211030016B,1572487225187746,-67
1,DD211030019B,1572487247176565,-65
1,DD211030025B,1572487274336391,-68
1,DD211030026B,1572487297323901,-71
1,DD211030038B,1572487336812736,-69
1,DD211030030B,1572487357733995,-65
1,DD211030027B,1572487412602752,-65
1,DD211030011B,1572487432106866,-69
1,DD211030027B,1572487433703467,-67
1,DD211030031B,1572487455224220,-65
1,DD211030002B,1572487480200678,-63
1,DD211030036B,1572487513848291,-70
1,DD211030029B,1572487534481147,-64
1,DD211030023B,1572487557661459,-66
1,DD211030023B,1572487576846110,-65
1,DD211030032B,1572487580487814,-66
1,DD211030015B,1572487736829634,-68
1,DD211030028B,1572487758643898,-64
1,DD211030021B,1572487779614765,-66
1,DD211030017B,1572487803421366,-61
1,DD211030024B,1572487830023209,-67
1,DD211030001B,1572487850965240,-64
1,DD211030003B,1572487881773587,-66
1,DD211030034B,1572487902428237,-68
1,DD211030035B,1572487925210867,-64
1,DD211030012B,1572487947417106,-66
1,DD211030033B,1572487974361704,-67
1,DD211030037B,1572487995871397,-62
1,DD211030037B,1572488014491392,-66
1,DD211030016B,1572488017989701,-63
1,DD211030019B,1572488039828161,-67
1,DD211030025B,1572488061706147,-66
1,DD211030026B,1572488082772918,-73
1,DD211030026B,1572488100612481,-73
1,DD211030038B,1572488121792844,-66
1,DD211030030B,1572488142894749,-67
1,DD211030027B,1572488164587264,-63
1,DD211030011B,1572488185902036,-64
1,DD211030031B,1572488207852085,-64
1,DD211030031B,1572488224517843,-67
1,DD211030002B,1572488229852837,-63
1,DD211030036B,1572488263411753,-68
1,DD211030029B,1572488285058990,-68
1,DD211030023B,1572488309585913,-68
1,DD211030032B,1572488331727428,-68
1,DD211030032B,1572488350754724,-67
1,DD211030015B,1572488561688434,-68
1,DD211030015B,1572488579099832,-67
1,DD211030028B,1572488716640212,-63
1,DD211030028B,1572490095030737,-68
1,DD211030028B,1572490104753699,-65
1,DD211030028B,1572490138073078,-68
1,DD211030028B,1572490386059176,-68
1,DD211030028B,1572490457233042,-68
1,DD211030028B,1572490478951695,-69
