1,DD211030030B,1575334822341206,-67
1,DD211030031B,1575334913858321,-68
1,DD211030003B,1575334935154854,-69
1,DD211030035B,1575335007190291,-70
1,DD211030032B,1575335028593247,-66
1,DD211030010B,1575335049118384,-60
1,DD211030007B,1575335071753165,-65
1,DD211030005B,1575335098205924,-61
1,DD211030038B,1575335119304945,-59
1,DD211030038B,1575335131302810,-67
1,DD211030001B,1575335145701576,-65
1,DD211030025B,1575335166825053,-62
1,DD211030011B,1575335197696095,-66
1,DD211030006B,1575335215742888,-64
1,DD211030033B,1575335236862518,-61
1,DD211030029B,1575335258374561,-65
1,DD211030023B,1575335288858375,-65
1,DD211030023B,1575335308489116,-67
1,DD211030024B,1575335311344648,-66
1,DD211030026B,1575335347091896,-74
1,DD211030026B,1575335367251776,-74
1,DD211030008B,1575335369135774,-64
1,DD211030008B,1575335387641410,-68
1,DD211030015B,1575335390511334,-68
1,DD211030028B,1575335413771249,-63
1,DD211030017B,1575335435081883,-67
1,DD211030034B,1575335455764048,-67
1,DD211030036B,1575335496882195,-67
1,DD211030016B,1575335518327123,-65
1,DD211030030B,1575335547936787,-64
1,DD211030031B,1575335568157429,-65
1,DD211030003B,1575335591417451,-67
1,DD211030035B,1575335612656701,-66
1,DD211030032B,1575335633896396,-66
1,DD211030010B,1575335656140426,-66
1,DD211030007B,1575335680190470,-69
1,DD211030010B,1575335680332029,-67
1,DD211030005B,1575335704295272,-65
1,DD211030038B,1575335725735431,-68
1,DD211030038B,1575335742847081,-69
1,DD211030001B,1575335746937594,-60
1,DD211030025B,1575335768645988,-63
1,DD211030011B,1575335790422784,-70
1,DD211030011B,1575335810876229,-68
1,DD211030006B,1575335812653655,-66
1,DD211030006B,1575335825125270,-66
1,DD211030033B,1575335836772006,-65
1,DD211030029B,1575335855522094,-66
1,DD211030023B,1575335878859614,-61
1,DD211030024B,1575335913695574,-67
1,DD211030026B,1575335935124304,-73
1,DD211030026B,1575335953214744,-72
1,DD211030008B,1575335959684295,-65
1,DD211030008B,1575335978749554,-67
1,DD211030015B,1575335981001244,-66
1,DD211030028B,1575336006514128,-64
1,DD211030028B,1575336022700798,-67
1,DD211030017B,1575336027959890,-65
1,DD211030034B,1575336049456177,-68
1,DD211030036B,1575336071368359,-67
1,DD211030016B,1575336115091148,-62
1,DD211030030B,1575336136706408,-66
1,DD211030030B,1575336154034545,-65
1,DD211030031B,1575336157039382,-64
1,DD211030003B,1575336179148768,-66
1,DD211030035B,1575336224494778,-68
1,DD211030035B,1575336240889590,-70
1,DD211030032B,1575336243129084,-66
1,DD211030010B,1575336264448093,-65
1,DD211030007B,1575336290374138,-68
1,DD211030005B,1575336306822085,-67
1,DD211030038B,1575336331773688,-68
1,DD211030001B,1575336360808207,-66
1,DD211030025B,1575336382519902,-66
1,DD211030011B,1575336417316428,-68
1,DD211030006B,1575336438799491,-64
1,DD211030033B,1575336460781947,-66
1,DD211030029B,1575336483064312,-60
1,DD211030023B,1575336504167838,-65
1,DD211030024B,1575336526219441,-68
1,DD211030026B,1575336546180841,-73
1,DD211030026B,1575336566114174,-71
1,DD211030008B,1575336568848427,-66
1,DD211030015B,1575336611179676,-70
1,DD211030028B,1575336633515265,-67
1,DD211030017B,1575336672767888,-65
1,DD211030034B,1575336693126544,-69
1,DD211030034B,1575336703394997,-68
1,DD211030036B,1575336724484696,-68
1,DD211030016B,1575336742867278,-65
1,DD211030030B,1575336763815963,-66
1,DD211030031B,1575336787675771,-63
1,DD211030003B,1575336806985188,-69
1,DD211030035B,1575336829153331,-68
1,DD211030032B,1575336850537585,-68
1,DD211030010B,1575336872726028,-63
1,DD211030007B,1575336907454415,-65
1,DD211030007B,1575336919787390,-69
1,DD211030005B,1575336928527526,-65
1,DD211030038B,1575336964417791,-71
1,DD211030038B,1575336984079705,-68
1,DD211030001B,1575336986174789,-66
1,DD211030025B,1575337017520658,-64
1,DD211030011B,1575337039218844,-70
1,DD211030006B,1575337059117725,-66
1,DD211030033B,1575337081958702,-65
1,DD211030033B,1575337096808688,-69
1,DD211030029B,1575337230384584,-66
1,DD211030023B,1575337251495196,-64
1,DD211030024B,1575337275419120,-67
1,DD211030026B,1575337296617434,-72
1,DD211030008B,1575337317462887,-67
1,DD211030015B,1575337342069151,-69
1,DD211030028B,1575337360094318,-66
1,DD211030015B,1575337360332847,-66
1,DD211030017B,1575337380815013,-68
1,DD211030034B,1575337403309636,-66
1,DD211030036B,1575337425842818,-66
1,DD211030016B,1575337444614989,-68
1,DD211030030B,1575337467867160,-61
1,DD211030031B,1575337522376745,-66
1,DD211030003B,1575337543560360,-67
1,DD211030035B,1575337584871744,-69
1,DD211030032B,1575337605657555,-65
1,DD211030010B,1575337627409165,-63
1,DD211030010B,1575337645730895,-68
1,DD211030007B,1575337650801270,-67
1,DD211030005B,1575337669493867,-67
1,DD211030038B,1575337691722289,-66
1,DD211030001B,1575337712478615,-68
1,DD211030025B,1575337735422550,-57
1,DD211030011B,1575337756439497,-69
1,DD211030011B,1575337772105323,-69
1,DD211030006B,1575337777344746,-67
1,DD211030006B,1575337797302660,-65
1,DD211030033B,1575337808570243,-64
1,DD211030029B,1575337828728644,-69
1,DD211030023B,1575337865542542,-65
1,DD211030024B,1575337887919942,-66
1,DD211030026B,1575337908984599,-71
1,DD211030026B,1575337928521850,-72
1,DD211030008B,1575337930279749,-66
1,DD211030015B,1575337955133583,-65
1,DD211030028B,1575337976354887,-67
1,DD211030017B,1575337997559517,-64
1,DD211030034B,1575338019064496,-67
1,DD211030036B,1575338054493370,-68
1,DD211030016B,1575338070917992,-64
1,DD211030030B,1575338093789026,-65
1,DD211030030B,1575338109693874,-67
